body_count,star_mass_solar,total_mass_ratio,max_mass_ratio,min_mutual_hill_sep,mean_mutual_hill_sep,max_eccentricity,mean_eccentricity,orbit_crossing_flag,min_period_ratio,angular_momentum_deficit,energy_drift_pct,is_stable
3,1.263493959828365,7.25834024751542e-05,4.7457213057093245e-05,3.2938380268658185,3.812229699937677,0.03144146092405556,0.02055622005615684,0,1.1055850293851308,0.0003854576143267313,0.0,0
4,0.7054593972346046,0.0007635824068429451,0.0007113937574875466,10.36643069589843,11.407070245018025,0.5406238663035918,0.43285342263244764,1,1.4944476097594845,0.09164602639980594,0.0,0
4,0.6504608783135677,0.004043684352729327,0.002694129188448104,5.1094590668663,5.136184999802623,0.06166739406292292,0.03792951766688659,0,1.2127996876605855,0.00032790752440702844,0.0,1
2,0.7863906586852577,1.3291125692306457e-05,9.64857095311461e-06,3.66959413241236,3.66959413241236,0.22006291414691936,0.18968877805061002,1,1.0946468046079727,0.01606108985907434,0.0,0
3,0.6991187668512666,9.162028573332686e-06,5.759779297785653e-06,2.2865437251029506,2.3294771221396315,0.2029247322562392,0.15473056941503432,1,1.0364163646799593,0.01533998428146306,0.0,0
2,1.7510408858991582,6.974159577183774e-05,6.832580383262211e-05,5.96906763251813,5.96906763251813,0.027155047898237476,0.014543976240348125,0,1.2919571207049803,8.718094517727277e-06,0.0,1
5,1.1679046758164668,0.00022291915774506167,0.00018225290700454335,2.467034048619343,2.89992161513209,0.051217166490052535,0.033405194838572884,1,1.0566756559213868,0.0007205960061014656,0.0,0
5,0.6590272794851115,0.0009977874758988346,0.000922394227479991,2.279630628976975,2.4549994937868274,0.22618576763797704,0.14022406115449676,1,1.0502173069810108,0.00659584113494911,0.0,0
3,1.588326365025818,0.0003455847066670508,0.00026063828308232494,1.789649807103707,1.881548803913839,0.05180290560274925,0.029372485958354743,1,1.0944498244220318,0.00012875198967366155,0.0,0
2,1.4605116729803376,9.34317731331214e-06,5.096447335456495e-06,3.2179854515659283,3.2179854515659283,0.24241066593964228,0.1711285491317845,1,1.0730487400064266,0.016138147865627245,0.0,0
3,0.7005481438461945,3.8831520014516434e-05,3.263903509055972e-05,5.9972483056253,6.210810890695682,0.03564175139344691,0.019085648492339433,0,1.1214201614629216,0.0005428042658471842,0.0,1
2,0.774671763505151,9.314733915566596e-06,5.63303852233046e-06,8.243403120695483,8.243403120695483,0.01840427271388706,0.012555275008839316,0,1.197946216857873,7.844477977408018e-05,0.0,1
3,1.2751211680824492,0.00022797523426027855,0.00013867391502929847,15.00590566465858,15.707576082509213,0.023233674925124494,0.01575887444448004,0,2.0351818695883117,0.00013165484757221276,0.0,1
4,1.7446176530479522,0.0002888602337893953,0.00017920205089177346,3.4650206882869705,4.100920962316606,0.24132527862515402,0.20691613656261099,1,1.0547080154904442,0.02583609434800614,0.0,0
4,1.3336926946539829,8.100940805218492e-05,5.704310394479627e-05,2.5851370625968455,2.7230219679934415,0.027010676301183378,0.014837886938818077,0,1.0753115612429087,7.21021387881004e-05,0.0,0
5,1.297335087066391,0.0003950443757171228,0.0002753211116282046,3.5046314174162343,3.6906376131295864,0.21384572239023752,0.18170660054661464,1,1.0955706810031995,0.01839491157965671,0.0,0
3,0.5346541098973041,0.0006044482849156438,0.000594245082423594,1.6242898751691932,1.7281660957014988,0.022144465536333237,0.017051714298286766,0,1.1535046266914086,0.0002442360862654055,0.0,0
5,0.5335863380388733,0.0025582726080946054,0.002491958763528775,15.985063400586041,16.9745187682099,0.040676706330561314,0.026143792055085,0,1.3564458847903063,0.0002001760095367191,0.0,1
4,1.579427170630871,0.00030743027736157926,0.00026358354349414873,8.723850452483731,9.055511841431034,0.24889089482665677,0.1840340564950758,1,1.2881804803626968,0.020487229983767747,0.0,0
4,0.9365747884366467,6.849046712503428e-05,5.5845124048158706e-05,1.6368169735071476,1.8354102797528398,0.2119320121566251,0.1538730624376342,1,1.0455820113319312,0.019973843862276623,0.0,0
2,1.4239342497225227,2.5159131494673344e-06,1.3826813214983756e-06,8.357947669155347,8.357947669155347,0.19656069387881037,0.15571541938635336,1,1.125568226754486,0.013828408165925454,0.0,0
2,1.1468707405954022,0.00031043058153906776,0.0003096606461664532,1.7321714664966301,1.7321714664966301,0.2489758374741503,0.1676921836109571,1,1.1298100450846715,0.0038118882898665416,0.0,0
2,1.672193602935712,5.977150456308931e-06,4.7415432470739215e-06,6.533440793003684,6.533440793003684,0.029559304551879953,0.021259013982454812,0,1.1313220222491334,0.00015458920033998677,0.0,1
3,1.6765920836784953,0.0012598090145278982,0.0011271545961702649,8.205202364235188,9.306951281466882,0.047849457804550424,0.04062756289871256,0,1.7479913015971338,0.00042251529900194895,0.0,1
4,1.4398052044834864,3.3924988552640804e-05,3.0875005065252334e-05,3.346644901344672,4.173792646815222,0.050849576133087396,0.04388862110838809,1,1.0465033741492897,0.0010310567494860525,0.0,0
5,0.5209745623693016,0.0038396523127132887,0.0018529038701960894,3.607557967729382,4.06668853292307,0.5301659867849955,0.44506101018279265,1,1.2970484639686477,0.07744110545590237,0.0,0
3,0.5051160863164802,3.210704628041981e-05,1.6752892465712404e-05,3.2005665068908646,3.809034878197904,0.03811252081720244,0.02146930052694553,0,1.086276098083111,0.00030039100020281346,0.0,0
2,1.7802227968762154,5.046003019918598e-05,4.989355954502975e-05,1.8476058831250814,1.8476058831250814,0.03541988364235066,0.02311652798656478,0,1.0736044184719147,6.500318307928673e-05,0.0,1
5,0.9753504994179065,0.0013937120030761056,0.0013119618654212615,2.8111693990229973,3.297742207350573,0.23553324516616547,0.18217606275255468,1,1.0949810179901105,0.010334620637671708,0.0,0
4,0.9465974319451498,0.0007360066858853103,0.0004550483722907908,7.688425858016347,8.638175467165611,0.23070715863078511,0.18882692048792105,1,1.460313912516507,0.022100624636876162,0.0,0
3,0.5209908309426802,2.2535910198571173e-05,2.005659567465208e-05,1.563342138806915,1.791108319019051,0.5460485960954691,0.38205425416107297,1,1.0288272270572651,0.04815104901971072,0.0,0
5,0.9293022879432261,0.00194471977808643,0.00189756119580368,2.3333237796170074,2.514388588918826,0.04012387742221055,0.020889557534808933,0,1.0755825812345432,5.564272234467071e-05,0.0,0
3,0.5960097873294045,6.644564188757138e-05,4.4501863912813635e-05,6.245210988588494,6.257263218119984,0.025583945726127464,0.015385004703470132,0,1.2005416477698496,0.00025521023581469006,0.0,1
4,1.4518330438132785,0.0001402235938983871,7.599205487391357e-05,12.457561554983405,13.452317399580352,0.04744979930539987,0.029946454754241864,0,1.4167825939258616,0.0003118577603587891,0.0,1
5,1.5081639327203726,0.00031916919886194883,0.0002865704478496189,8.556099236430144,9.741626987067013,0.046149526213817224,0.02393539708295032,0,1.2001759812984827,0.00035520524091597894,0.0,1
4,0.5338497020435994,0.00010254033685279483,5.362685479037166e-05,5.862053919635548,6.3362980305504015,0.548616032065476,0.42174536111480154,1,1.1730331638237566,0.11106011531512379,0.0,0
2,1.050522811574009,5.086056186729521e-05,2.988920241804105e-05,9.939506818105716,9.939506818105716,0.42271268445344445,0.3967309612147534,1,1.469777341501386,0.08516170096665818,0.0,0
4,0.8465110938254718,0.0021578986423654045,0.0016365221275829042,7.529114160781496,8.095909024182363,0.19720997646947458,0.15691308473639792,1,1.2490695730289452,0.0164310990590637,0.0,0
2,1.1605106309116715,0.00017310045822496945,0.00017162105999920371,5.523959758408157,5.523959758408157,0.013737950849886615,0.012378343281160702,0,1.3790694247618738,9.405018374089351e-05,0.0,1
3,0.9801242912599949,7.236201044695653e-05,6.0264950685709014e-05,5.521554356072973,5.629247929490132,0.026605519060374717,0.012734467732009402,0,1.2677951257436744,2.2755717625657823e-05,0.0,1
5,0.7770945505932835,0.00021584833828310103,0.00011633446579886148,1.3052513762482605,1.456771495930373,0.24019046268185928,0.15905729910071634,1,1.0479051022980637,0.015152836376131691,0.0,0
4,0.8414554003026352,7.047499512205261e-05,5.9771066824036716e-05,3.919455897106778,4.3955519016187035,0.05524124901551236,0.01814300231820309,0,1.0816252285200691,0.001303240912936553,0.0,0
3,0.8510219178799561,9.758862855939065e-05,9.362279414307321e-05,14.918116014364593,15.14463613773949,0.04582423690317235,0.02662430282604709,0,2.063112224160261,9.261565577903281e-05,0.0,1
5,0.5218180147571806,0.0026728852350337935,0.0025607371892884946,1.588943701928115,1.8301458694044965,0.21962501429699066,0.1619852400121115,1,1.0363445876576471,0.01335231236088091,0.0,0
5,0.6117132593923551,9.714267971671085e-06,2.8427950542466037e-06,3.153063190777187,3.4611330287951683,0.0177529725127534,0.013934849591437875,1,1.0466236293165327,9.31582712782475e-05,0.0,0
4,1.435946726172065,0.00010549331937412811,7.647454245943459e-05,19.6272804396041,22.29801612900172,0.23572833413565747,0.16477540871332325,1,1.6881822230284085,0.01326672909214098,0.0,0
4,0.8640967199771273,7.644478698019794e-05,4.3302143334034725e-05,4.10090545324703,4.59044384935412,0.46344952380957705,0.4041185521338979,1,1.1221412843481477,0.07338262155945725,0.0,0
5,1.3073436651741195,0.0003983734086815907,0.0003640276557092311,2.1776163660733925,2.3525961695979962,0.04448648162505297,0.018784761013139605,1,1.0583394026225719,0.000229098107580106,0.0,0
2,1.3575374937118008,1.6469328601288894e-05,1.5865491775911183e-05,5.721840445363009,5.721840445363009,0.03144709677025422,0.02927833990482366,0,1.1636195970401986,0.0003719690498594555,0.0,1
3,0.8004938005218233,0.0011728721848832263,0.0010254268243111051,3.799136504019639,3.8925690477742036,0.4609117031781929,0.3419389815361229,1,1.2325451667224145,0.04323882153670768,0.0,0
5,1.0122952571690935,0.00040683058733317554,0.0003379846951351337,3.6934187541515673,4.388909350825998,0.19905598851110745,0.15272248490711182,1,1.1143716298877557,0.005585272709867925,0.0,0
3,0.9500870779899654,0.001764191417156831,0.0012669620150280742,12.613952930558357,14.188663141459578,0.5003268242599772,0.449607291600008,1,4.01701790181626,0.09805223749094107,0.0,0
5,0.8396215118653567,0.0018367921266480747,0.001208542762673867,2.2146391052377283,2.3870496259108904,0.21913198355040348,0.15217881436286204,1,1.0373812796019954,0.018507317962137025,0.0,0
5,0.4759312675365449,0.005202793666671634,0.0025198196097607627,4.7905374757295425,4.991899212888309,0.23180652874620783,0.13480207868264385,0,1.769677892795127,0.0074263335482329905,0.0,0
2,1.0460567129414184,2.9391471441599115e-05,2.4445274772605833e-05,1.9188069711675546,1.9188069711675546,0.08882972484843753,0.08647418738393647,1,1.0635322511606728,0.003611903070468216,0.0,0
3,0.7222495385231232,0.002501784462503054,0.0024830843510983943,6.4071019059981795,6.553920493139095,0.2020205153288686,0.1784630977947729,0,2.538224133723238,0.009063467687520999,0.0,1
5,0.9525905168319695,0.0003733192384499265,0.00033966735876324604,17.581774457561316,21.140503263778953,0.5254317572752129,0.41978678685305393,1,1.5483667472499858,0.0469769599892912,0.0,0
3,1.4825287606609279,0.00017030841076214387,0.00015246854860658665,4.189191745217479,4.3007604720837005,0.1985430170235316,0.1772762614767559,1,1.1206390131597017,0.017367316289787754,0.0,0
4,1.5925498490765349,5.7748430980616805e-05,4.880274455401717e-05,9.283829428599198,9.625761892408937,0.5291585368256622,0.4778271860342902,1,1.2139344631313242,0.14648661823600936,0.0,0
2,1.7567727494686731,8.092642988457395e-05,7.938346653891336e-05,21.93159164055785,21.93159164055785,0.1719518724770975,0.13012287931914282,0,2.786249274562896,0.014602092047969951,0.0,1
2,1.7323220754674948,1.449378001826648e-06,9.971509784679203e-07,2.67548006435383,2.67548006435383,0.024061937752874234,0.019825301820196373,1,1.0319927821700516,0.0002374836041212525,0.0,1
2,1.1314169577362208,6.74777935628999e-06,4.274425822332309e-06,1.7840668345379402,1.7840668345379402,0.03743814757901906,0.027726537650678687,1,1.035686595740671,0.0005021057663633021,0.0,1
5,0.9340064465594673,0.0012684587906628439,0.0009370307957444871,6.693051376100232,7.5341909855065845,0.046427244925444686,0.025305062385014836,0,1.3130585514924278,0.0009470524616378539,0.0,1
2,0.9913531866517054,3.060054500795934e-05,2.2984134841999297e-05,4.712047287426926,4.712047287426926,0.020858979803394018,0.017543113751840932,0,1.16581448889821,0.0001313007909075923,0.0,1
2,0.8491866082755664,0.00012369808806035067,0.00012034051617830575,6.855119110377748,6.855119110377748,0.035540250734922826,0.03341909492779972,0,1.4289116483206823,0.0004942224995664119,0.0,1
3,0.9106444473013091,0.00010793539295249121,9.532577168401936e-05,2.88220831876627,3.0451694178062922,0.2184452686869084,0.1486330033417371,1,1.1489225788970938,0.009458791269681433,0.0,0
5,1.700642757083858,0.0005556198799204044,0.0004888587924126256,12.557656808178898,14.351032899556166,0.056896902622658424,0.020069569617671555,0,1.3823369753013333,7.543613617982307e-05,0.0,1
3,0.5490934800773347,0.0027352561621830597,0.00260695811454125,2.943129417489201,3.252698164385242,0.4645073812707017,0.39375117172283775,1,1.1670973415759056,0.048489206980778306,0.0,0
5,1.0772923269175096,0.0015358703034196342,0.0014637831453190031,3.154326257398027,3.303740711795939,0.4648983959649865,0.39114661982675136,1,1.0846306364222384,0.11259580060444642,0.0,0
2,1.6438271652827758,1.751899482615136e-05,1.4941968458286018e-05,8.82649992059265,8.82649992059265,0.23889484778383835,0.23622716375841,1,1.2698816685568064,0.02786160945022191,0.0,0
5,1.3489980072637893,0.0001776208158965284,0.0001578876424145149,1.9508815072743153,2.1965911718205366,0.5459240630443339,0.4818114600216313,1,1.0481332854863201,0.15632801357510626,0.0,0
5,0.6747873283361184,0.000927136563214367,0.0005964441231143961,4.564130230940415,5.139713176739315,0.03494845807765884,0.021636642143454985,0,1.1761775488830828,0.00046507058621004816,0.0,1
3,0.496939921049413,0.0011435903318293833,0.001128193408862446,22.63407364791769,23.044716200384173,0.40228002853779576,0.35295526907598457,1,1.809853495388284,0.08439278261220545,0.0,0
4,1.3992220021026014,4.8696956989358305e-05,2.987375795806693e-05,7.875016576547257,8.752361993189366,0.5327233753984747,0.39890038545368045,1,1.1737404956327055,0.11697128684129357,0.0,0
3,1.7295919559359343,4.963212578594127e-05,4.6434801871059654e-05,15.11923947026654,16.947440297393257,0.12931670248839505,0.10061978629592272,0,1.7844898197544414,0.0038937657431247757,0.0,1
3,1.6328116225338904,0.00010470446041056237,9.464097518801982e-05,6.165738127740129,6.3367597709609615,0.03452461634754435,0.013900361967742934,0,1.1574782019511696,4.4514391031045666e-06,0.0,1
3,1.6307515464942943,1.3598596585419582e-05,1.0332652916150203e-05,16.993791361431,17.115206782771352,0.18118207082204169,0.17694787852095697,1,1.305615018741996,0.016391194407470396,0.0,0
5,0.7287145919528089,0.001548228873676657,0.0012891937266900461,2.5829603453365593,3.2278180621058876,0.15539185763088642,0.12762329669399852,1,1.1352122607827733,0.004972309369880767,0.0,0
5,0.7394181048753872,0.00011103329674423818,6.006035438913289e-05,11.9946648332269,13.058633385387878,0.053590875940689287,0.028892202317003977,0,1.3015440827855664,0.0005488434946369086,0.0,1
2,1.7970115313201225,2.9551069724954487e-05,2.0995426264752433e-05,3.3089547374317014,3.3089547374317014,0.027618615430306432,0.015019116112066943,0,1.1123139282062313,0.0001153054491871007,0.0,1
2,1.770224776829119,0.0004236229623563681,0.00042147640742189803,4.798171368195782,4.798171368195782,0.05176819103602126,0.038788308453292134,0,1.4575499888597436,0.0013350858218723444,0.0,1
5,0.9677504654020985,0.000603053910910601,0.0005558631825276045,6.961203548311203,8.352315660606468,0.18877964986450263,0.15743461376889167,1,1.1679112804854506,0.011520697486454014,0.0,0
5,1.0051575571967204,3.077938968333513e-05,2.126754288106002e-05,6.042621654848333,7.443345229342075,0.21743199358924092,0.1624888373124578,1,1.1120600493628578,0.011460371618170748,0.0,0
3,1.0723811525910678,0.002244591173978145,0.0012784236002663636,3.012535822346943,3.01582180126408,0.035267616015095024,0.023048638643581282,0,1.3645845653542508,0.00040073925829311406,0.0,0
5,1.6487182701089558,0.0002460577364582207,0.0002067638854426479,6.096243091228844,7.08161594849779,0.2115575287298096,0.15609049646004675,1,1.2322604326972149,0.01593423739571161,0.0,0
5,1.29403570334111,0.0001468586527833321,0.00013334937757975696,2.775558830298257,3.1923847691895353,0.036656022381844726,0.02113630348471044,1,1.036662148334401,0.0006169782529989743,0.0,0
3,0.8824813694427074,0.0002473548484567315,0.00024256122064994222,9.600973302131273,10.145098900761605,0.03175691356153573,0.030391991431812,0,1.1835791529174111,0.00045644934243944084,0.0,1
3,1.3948199197118305,0.00030546793232689626,0.0001799125978653914,3.8608004657865758,4.072331359704384,0.03744052851779858,0.01826183326605547,0,1.2504604810770066,0.00040348016464971016,0.0,0
4,0.9474395671818546,6.456282052571361e-05,3.364024491058123e-05,2.3853151590858452,2.5512172584327097,0.24578113139568314,0.20550248590215145,1,1.0654503070882029,0.024609739003350572,0.0,0
3,1.6984698461264203,0.0007234914068093242,0.0003204135790548439,19.11002622253025,20.201555806255413,0.5435912200621599,0.4526596712472566,0,6.131987637757364,0.130861177453451,0.0,1
4,1.5618185462027714,0.00011970605183972035,8.894913962845197e-05,3.938415935234745,4.222380524802919,0.22811547961695078,0.18836062046380453,1,1.0885161488715365,0.021622155959564713,0.0,0
4,1.795543587475182,0.0004205320404194395,0.00023813388969917237,5.1564341186200835,5.855955471944814,0.07151533940740128,0.0350971577856707,0,1.2787062079211853,0.00046762142253783007,0.0,1
5,0.4639497665742051,0.0020374605052294894,0.001197468091271004,3.864551025841418,4.47830669921291,0.08249858598800192,0.044147440524724954,0,1.237823568905971,0.00044970553388943223,0.0,0
4,1.1872577662162376,0.0008835761851859663,0.0005031833983169965,14.875603206899875,17.13857497231847,0.2339600981555653,0.14837894754647155,0,3.7642469876643556,0.006767382941165294,0.0,1
3,0.44086949217825905,0.00046368123023095086,0.00043831329980646797,2.8752212774951666,2.9147911414123917,0.03289468352027453,0.025640445214729007,0,1.0945146082689703,0.0005261821854882919,0.0,0
4,1.400877324846803,5.519474193106275e-05,4.5763854366373e-05,1.7036868412969604,1.8835950645332213,0.45956128768157356,0.42880772582854587,1,1.0290350281280667,0.11104402277715485,0.0,0
5,1.6933288206965944,6.560960126352477e-05,4.71522338064299e-05,9.490659551073803,9.585165342708935,0.06009768838683119,0.04097157819356116,0,1.1509971551541154,0.00046511080034293263,0.0,1
5,1.3170038135268212,0.0003763526742459837,0.0003268598696124205,12.567384438491253,14.529296356728512,0.2360065007921392,0.18476306307207113,1,1.2366845749905766,0.018958515929801887,0.0,0
5,1.4130049466064736,0.002001220478621515,0.0011058415028169964,3.5146713850963813,4.120880050812904,0.5077063039232534,0.36678901733245406,1,1.2218799474497497,0.09696928964780314,0.0,0
2,1.4112925077420844,4.292416244567015e-06,2.224973102211918e-06,2.8127848216221336,2.8127848216221336,0.05696246575321158,0.032483229477233325,1,1.0486956266709573,0.0007923534760808513,0.0,1
3,1.2801951003243408,0.00015839314909971982,0.00014667338315263586,8.342355693310642,9.528337207255628,0.042842291515243366,0.020753713728723228,0,1.2181895106241611,0.00014788612716892062,0.0,1
2,0.5661832686475301,4.115586456787465e-05,2.103579218172825e-05,5.746383334510295,5.746383334510295,0.5229105907348868,0.507789973373874,1,1.2295756731687917,0.13880661131450794,0.0,0
3,0.6990812554964895,0.0005495709059086001,0.00041281476942091333,9.426080063576338,10.384387190644384,0.04843530954704599,0.019221680051597908,0,1.6651910955100988,0.00019476897886447592,0.0,1
5,1.0092092639894759,3.769514124100302e-05,1.4411811017485633e-05,1.734368330689929,2.044884078872909,0.030636006529425233,0.01720772534345884,1,1.0357927041035149,0.00011717188152972111,0.0,0
2,1.092114154822619,0.0001371024288771115,0.00013640356692816023,6.560371873099228,6.560371873099228,0.05465433107147921,0.03866458737530109,0,1.4239748972998594,0.0002641998700930417,0.0,1
3,0.7810808599882748,3.574448455025341e-05,1.8186731122155945e-05,2.2952357897201368,2.5387257351133066,0.49903135124473397,0.4441542505131261,1,1.077031445379411,0.09529781137455222,0.0,0
4,0.5003393401790815,2.579402493886127e-05,1.31057745904988e-05,1.843678103583389,2.0386326962481234,0.22985225340637827,0.1990101542078877,1,1.0433602750386115,0.021434789254550907,0.0,0
3,1.2920448599420822,2.394125279968246e-05,9.977381099265824e-06,19.137902722601485,19.634200999520587,0.2000932427649469,0.18102859516109895,1,1.6636183243916896,0.015484503794607517,0.0,1
2,0.6578621481704875,0.0012861458265327676,0.001283342113659405,21.511037894171185,21.511037894171185,0.03893099426906595,0.028330448927912026,0,29.661025652592112,0.0007576747087300322,0.0,1
4,1.5119878697292384,0.0002837409577937843,0.0002708226768637568,5.860101224843231,6.295022288041555,0.14621250197186647,0.12396839739102478,1,1.1809112942470572,0.005178972343908033,0.0,0
2,0.9989005409026355,2.8310069127650705e-05,1.6332714643133237e-05,5.426294775535082,5.426294775535082,0.009734119062459433,0.0061445471380293225,0,1.1879050007360907,2.9329274211209284e-05,0.0,1
5,0.5882608148385533,0.0006631953583108239,0.0005592973454785717,17.035907049138522,19.90429836308392,0.24344051340001882,0.20489494501425526,1,1.5392347378998847,0.023096978350756865,0.0,0
3,1.6400448973012605,1.080564326833454e-05,7.156622161935157e-06,16.311463593205612,18.073873286594683,0.03376081775286727,0.026263450190543075,0,1.4081412146286802,0.0004949485311019528,0.0,1
3,1.4319707512117734,0.00017243815605458686,0.00013897954943556964,5.491815694202313,6.081695464993238,0.027569796493101654,0.01509511267757257,0,1.3729791279659274,0.0003036702008773308,0.0,1
4,0.404185875055414,0.0010741323158001445,0.0009855346737741354,4.611133611660236,4.781346377399887,0.03673241886267192,0.017708205326989673,0,1.1640011661166159,0.00035532379494651915,0.0,0
2,0.7122758834974718,0.0001184592462818052,0.00011407910125126034,2.723817547928129,2.723817547928129,0.1277301881579192,0.1144116564829997,1,1.149387446186781,0.0052315128272497746,0.0,0
2,0.6696113633259472,0.00032233747935377495,0.0003108500147173521,3.673692967946217,3.673692967946217,0.006824391808045789,0.004914301000027916,0,1.300361657930306,5.127462738607859e-06,0.0,1
4,1.418050477869031,5.849940376902693e-05,4.968728047275973e-05,2.6283249409789664,2.7065916401312666,0.01805180651219035,0.01307397279572995,0,1.0545736877691751,0.00014494433590962419,0.0,0
2,1.7166801366801572,2.8569136992057923e-05,2.303028829523759e-05,5.634023010405104,5.634023010405104,0.31003487816994757,0.2941351961313786,1,1.1964315411327142,0.041294932338009134,0.0,0
4,1.2349287543102925,0.0001844374373317492,0.00017743304140548625,4.776758937534765,5.025749658587018,0.18029616363500015,0.17128790516458095,1,1.0942138870165936,0.015970292061208376,0.0,0
3,1.7692417124425126,0.0001732745147270882,0.00016949878262562443,3.072876269571402,3.2182268469137414,0.4573159348841085,0.37331791513988644,1,1.1940685242096933,0.0731694294060248,0.0,0
2,1.5726099933602486,0.00011220600662938929,0.00010187407213475311,3.9791079785513985,3.9791079785513985,0.0073155314543285055,0.00564624752428982,0,1.2212831973230363,2.4915179645069343e-05,0.0,1
4,1.4496291146739941,0.00010590910764261955,7.78794974160997e-05,9.776704681184178,10.668149337850869,0.23483192872082165,0.19619818974477907,1,1.3678363405639318,0.023816908119916155,0.0,0
4,0.5481779516721033,0.0029684115776116593,0.0028613739526579954,2.6110343264668985,2.9875807389054034,0.5474373128612277,0.4105948637999664,1,1.1237718154900642,0.03705429425196511,0.0,0
5,1.3746989038497208,9.295958271390393e-05,8.751913807059799e-05,4.145022830885436,4.368901155647782,0.19247231216725075,0.1726495875237306,1,1.0632019795838656,0.012067917343973727,0.0,0
5,1.503563898883855,8.774936899472024e-05,6.332542365869178e-05,6.541728689830764,7.421407977160722,0.0220911952108086,0.015133224018329589,0,1.1157297942389317,0.00012374152915098339,0.0,1
4,1.3196072482832375,9.906053966873416e-05,7.007753990243565e-05,6.65101484634153,8.080736864321375,0.20469833969993173,0.15316688859420954,1,1.2342300487559321,0.008705500363288364,0.0,0
2,0.4201824347064075,0.00010484983423490908,0.00010023415592092387,13.586540009275073,13.586540009275073,0.12751680017702743,0.11713246308051889,0,1.9691699855795786,0.008076780001649094,0.0,1
4,1.531913776483369,3.6473389644635535e-05,1.9580344124721312e-05,13.552358328277183,14.75888421663916,0.020411287933887065,0.012055738626740847,0,1.4719675192836335,7.25031529285098e-05,0.0,1
5,1.6561568190867348,4.8044321273860674e-05,1.9327408040935936e-05,6.792111600739831,7.618881933751204,0.04530644859394252,0.02344341847397278,0,1.1473526053362701,0.0005975842292660052,0.0,1
5,0.6442993293598793,0.0003791821904954311,0.0003515627059259583,1.5538327867736406,1.8399257261975472,0.4879148615088209,0.41760422363743344,1,1.0270438628976513,0.12395984275090811,0.0,0
2,0.608314798859347,1.5193672089374632e-05,9.26862905529622e-06,2.4413078829715085,2.4413078829715085,0.2418862361496843,0.18281823089703497,1,1.064916325179723,0.021002647765715407,0.0,0
2,1.0616957539267675,0.0002971035871766201,0.00018264435040665617,3.1370380954428683,3.1370380954428683,0.3247268096971327,0.31372258515477613,1,1.243700013816839,0.049847763642221356,0.0,0
5,1.1868279967250903,0.000367174903111388,0.000309311701756537,7.751549952779941,8.318938070737783,0.49200058036515226,0.3997241832118285,1,1.2960301127839524,0.08181750220870639,0.0,0
5,1.24706880616452,0.00022992546146081836,0.0002158918102701804,6.293251525186428,7.058740715451917,0.05158166027050111,0.014209838790294083,0,1.1254936435902148,0.00124812621776119,0.0,1
4,1.029963429455906,0.001503014717829022,0.0010789592706316093,1.8968832747745117,2.0349378322425267,0.24173762702707585,0.19586999452586398,1,1.159779326070999,0.01183634219916153,0.0,0
2,1.7234612869265917,3.114736926528346e-06,1.6685914105209443e-06,5.16874688335958,5.16874688335958,0.028910895840246684,0.023362285297165334,0,1.0816906158993858,0.00028077117508106756,0.0,1
4,1.0879526997138629,0.0023614855539353225,0.001638363901175088,5.391872760611358,6.3780476657072285,0.22566826239421672,0.14874780707497604,1,1.5131706579345507,0.02149717923591067,0.0,0
3,1.2072598063005726,0.0018303350858156827,0.0010907586635603775,6.758200038838197,6.901669004981811,0.5376897961645406,0.43848749159250994,1,2.16192038686828,0.09679970060039775,0.0,0
4,1.5822782395934634,0.0008776927315624141,0.0007130981708344149,17.011157907659403,17.611936832892123,0.021125867337978593,0.011873727352543908,0,2.721864472758092,0.00014190354708832882,0.0,1
2,1.1830027432400088,1.6585884318128525e-05,1.1824807049069921e-05,4.258524969949284,4.258524969949284,0.001456449578940141,0.0012282247894700705,0,1.1196367328678372,9.039799571365102e-07,0.0,1
3,0.8668489390439006,0.0008791737177728497,0.0007458396437768222,5.611792101334569,6.528533205518464,0.029953924015463106,0.019582765010233923,0,1.4887055922045869,0.0004058053925347505,0.0,1
5,1.7234962692262545,0.00040075709536021724,0.0003900919528862485,4.5513419574724745,4.87666984119624,0.5206529074485984,0.378462573270279,1,1.0641558869297685,0.04292381800581296,0.0,0
4,0.7919166059266161,0.0001352407996479547,0.00011371650561300718,8.443777803573946,8.943472394890948,0.037397553742439596,0.025144552786341277,0,1.1969107286559832,0.0004140791388398181,0.0,1
3,1.357793672394723,0.0004983827612794848,0.00048456680373157887,24.379357908382822,24.75833535374405,0.17478735075000199,0.16497176847946096,0,1.8902750688613843,0.013181573951294868,0.0,1
4,0.793949573002987,4.340799112551353e-05,3.344338526579271e-05,2.422230401516271,2.7422762304458304,0.22468798665121004,0.17901366025540283,1,1.0478937471748275,0.020368928922219764,0.0,0
5,1.4338647637284994,0.0006428899325462033,0.0006337006507093603,3.676178179423222,4.409709153839179,0.5373933718431425,0.4413569791288081,1,1.0732056810565431,0.03409753151648153,0.0,0
2,0.7643197585119387,3.401334785882943e-06,2.2951503543090363e-06,4.656988828589591,4.656988828589591,0.43000211199246696,0.35167055066835057,1,1.0755742964635278,0.07826843031731298,0.0,0
5,1.4715365576520247,9.931480495419693e-05,4.453062471030006e-05,13.175137141153682,15.308763701294492,0.19371802806861838,0.16141631996811387,1,1.5388238730706336,0.0151339622280405,0.0,0
